Step: 630 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 0, 'cs_17': 2, 'cs_18': 0, 'cs_19': 1, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 1, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 630 Station Capacity Increased : {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 1, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 1, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 632 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 1, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 1, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 632 Station Capacity Increased : {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 1, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 1, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 1, 'cs_8': 0, 'cs_9': 1}
Step: 634 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 1, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 1, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 1, 'cs_8': 0, 'cs_9': 1}
Step: 634 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 1, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 1, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 1, 'cs_8': 1, 'cs_9': 1}
Step: 640 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 1, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 1, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 1, 'cs_8': 1, 'cs_9': 1}
Step: 640 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 1, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 1, 'cs_8': 1, 'cs_9': 1}
Step: 640 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 1, 'cs_8': 1, 'cs_9': 1}
Step: 640 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 642 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 0, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 642 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 646 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 2, 'cs_18': 0, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 646 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 654 Station Capacity Decreased: {'cs_0': 0, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 654 Station Capacity Increased : {'cs_0': 0, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 662 Station Capacity Decreased: {'cs_0': 0, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 662 Station Capacity Increased : {'cs_0': 0, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 666 Station Capacity Decreased: {'cs_0': 0, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 1, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 1}
Step: 666 Station Capacity Increased : {'cs_0': 0, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 1, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 668 Station Capacity Decreased: {'cs_0': 0, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 668 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 672 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 0, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 672 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 0, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 674 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 684 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 1, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 684 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 688 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 688 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 690 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 690 Station Capacity Increased : {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 2, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 694 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 1, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 694 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 2, 'cs_9': 2}
Step: 702 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 1, 'cs_9': 2}
Step: 702 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 1, 'cs_8': 1, 'cs_9': 2}
Step: 708 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 708 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 710 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 710 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 2, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 716 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 2, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 716 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 2, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 718 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 2, 'cs_14': 0, 'cs_15': 0, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 718 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 726 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 0, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 726 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 2, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 2, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 0, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 734 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 2, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 0, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 734 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 0, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 2, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 0, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
