Step,Station_ID,Capacity
556,cs_2,1
556,cs_20,0
556,cs_21,1
556,cs_22,0
556,cs_23,0
556,cs_24,1
556,cs_25,0
556,cs_26,2
556,cs_27,1
556,cs_3,0
556,cs_4,0
556,cs_5,1
556,cs_6,2
556,cs_7,1
556,cs_8,0
556,cs_9,2
558,cs_0,2
558,cs_1,2
558,cs_10,0
558,cs_11,0
558,cs_12,2
558,cs_13,2
558,cs_14,0
558,cs_15,0
558,cs_16,0
558,cs_17,2
558,cs_18,0
558,cs_19,0
558,cs_2,2
558,cs_20,0
558,cs_21,1
558,cs_22,0
558,cs_23,0
558,cs_24,1
558,cs_25,0
558,cs_26,2
558,cs_27,1
558,cs_3,0
558,cs_4,0
558,cs_5,1
558,cs_6,2
558,cs_7,1
558,cs_8,0
558,cs_9,2
560,cs_0,2
560,cs_1,2
560,cs_10,0
560,cs_11,0
560,cs_12,2
560,cs_13,2
560,cs_14,0
560,cs_15,0
560,cs_16,0
560,cs_17,2
560,cs_18,0
560,cs_19,0
560,cs_2,2
560,cs_20,0
560,cs_21,1
560,cs_22,0
560,cs_23,0
560,cs_24,1
560,cs_25,0
560,cs_26,2
560,cs_27,1
560,cs_3,0
560,cs_4,0
560,cs_5,1
560,cs_6,2
560,cs_7,1
560,cs_8,0
560,cs_9,2
562,cs_0,1
562,cs_1,2
562,cs_10,0
562,cs_11,0
562,cs_12,2
562,cs_13,2
562,cs_14,0
562,cs_15,0
562,cs_16,0
562,cs_17,2
562,cs_18,0
562,cs_19,0
562,cs_2,2
562,cs_20,0
562,cs_21,1
562,cs_22,0
562,cs_23,1
562,cs_24,1
562,cs_25,0
562,cs_26,2
562,cs_27,1
562,cs_3,0
562,cs_4,0
562,cs_5,1
562,cs_6,2
562,cs_7,1
562,cs_8,0
562,cs_9,2
564,cs_0,1
564,cs_1,2
564,cs_10,0
564,cs_11,0
564,cs_12,2
564,cs_13,2
564,cs_14,0
564,cs_15,0
564,cs_16,0
564,cs_17,2
564,cs_18,0
564,cs_19,0
564,cs_2,2
564,cs_20,0
564,cs_21,1
564,cs_22,0
564,cs_23,1
564,cs_24,1
564,cs_25,0
564,cs_26,2
564,cs_27,1
564,cs_3,0
564,cs_4,0
564,cs_5,1
564,cs_6,2
564,cs_7,1
564,cs_8,0
564,cs_9,2
566,cs_0,1
566,cs_1,2
566,cs_10,0
566,cs_11,0
566,cs_12,2
566,cs_13,2
566,cs_14,0
566,cs_15,0
566,cs_16,0
566,cs_17,2
566,cs_18,0
566,cs_19,0
566,cs_2,2
566,cs_20,0
566,cs_21,1
566,cs_22,0
566,cs_23,1
566,cs_24,1
566,cs_25,0
566,cs_26,2
566,cs_27,1
566,cs_3,0
566,cs_4,0
566,cs_5,1
566,cs_6,2
566,cs_7,1
566,cs_8,0
566,cs_9,2
568,cs_0,1
568,cs_1,2
568,cs_10,0
568,cs_11,0
568,cs_12,2
568,cs_13,2
568,cs_14,0
568,cs_15,0
568,cs_16,0
568,cs_17,2
568,cs_18,0
568,cs_19,1
568,cs_2,2
568,cs_20,0
568,cs_21,1
568,cs_22,0
568,cs_23,1
568,cs_24,0
568,cs_25,0
568,cs_26,2
568,cs_27,1
568,cs_3,0
568,cs_4,0
568,cs_5,1
568,cs_6,2
568,cs_7,1
568,cs_8,0
568,cs_9,2
570,cs_0,1
570,cs_1,2
570,cs_10,0
570,cs_11,0
570,cs_12,2
570,cs_13,2
570,cs_14,0
570,cs_15,1
570,cs_16,0
570,cs_17,2
570,cs_18,0
570,cs_19,1
570,cs_2,1
570,cs_20,1
570,cs_21,0
570,cs_22,0
570,cs_23,1
570,cs_24,0
570,cs_25,0
570,cs_26,2
570,cs_27,1
570,cs_3,0
570,cs_4,0
570,cs_5,1
570,cs_6,2
570,cs_7,1
570,cs_8,0
570,cs_9,2
572,cs_0,1
572,cs_1,2
572,cs_10,0
572,cs_11,0
572,cs_12,2
572,cs_13,2
572,cs_14,0
572,cs_15,1
572,cs_16,0
572,cs_17,2
572,cs_18,0
572,cs_19,1
572,cs_2,1
572,cs_20,1
572,cs_21,0
572,cs_22,0
572,cs_23,1
572,cs_24,0
572,cs_25,0
572,cs_26,2
572,cs_27,1
572,cs_3,0
572,cs_4,0
572,cs_5,1
572,cs_6,2
572,cs_7,1
572,cs_8,0
572,cs_9,2
574,cs_0,1
574,cs_1,2
574,cs_10,0
574,cs_11,0
574,cs_12,2
574,cs_13,2
574,cs_14,0
574,cs_15,1
574,cs_16,0
574,cs_17,2
574,cs_18,0
574,cs_19,1
574,cs_2,1
574,cs_20,1
574,cs_21,0
574,cs_22,0
574,cs_23,1
574,cs_24,0
574,cs_25,0
574,cs_26,2
574,cs_27,1
574,cs_3,0
574,cs_4,0
574,cs_5,1
574,cs_6,2
574,cs_7,1
574,cs_8,0
574,cs_9,2
576,cs_0,1
576,cs_1,2
576,cs_10,0
576,cs_11,0
576,cs_12,2
576,cs_13,1
576,cs_14,0
576,cs_15,1
576,cs_16,0
576,cs_17,2
576,cs_18,0
576,cs_19,1
576,cs_2,1
576,cs_20,1
576,cs_21,1
576,cs_22,0
576,cs_23,1
576,cs_24,0
576,cs_25,0
576,cs_26,2
576,cs_27,1
576,cs_3,0
576,cs_4,0
576,cs_5,1
576,cs_6,2
576,cs_7,1
576,cs_8,0
576,cs_9,2
578,cs_0,1
578,cs_1,2
578,cs_10,0
578,cs_11,0
578,cs_12,2
578,cs_13,2
578,cs_14,0
578,cs_15,1
578,cs_16,0
578,cs_17,2
578,cs_18,0
578,cs_19,1
578,cs_2,1
578,cs_20,1
578,cs_21,1
578,cs_22,0
578,cs_23,1
578,cs_24,0
578,cs_25,0
578,cs_26,2
578,cs_27,1
578,cs_3,0
578,cs_4,0
578,cs_5,1
578,cs_6,2
578,cs_7,1
578,cs_8,0
578,cs_9,2
580,cs_0,1
580,cs_1,2
580,cs_10,0
580,cs_11,0
580,cs_12,2
580,cs_13,2
580,cs_14,0
580,cs_15,1
580,cs_16,0
580,cs_17,2
580,cs_18,0
580,cs_19,1
580,cs_2,1
580,cs_20,1
580,cs_21,1
580,cs_22,0
580,cs_23,1
580,cs_24,0
580,cs_25,0
580,cs_26,2
580,cs_27,1
580,cs_3,0
580,cs_4,0
580,cs_5,1
580,cs_6,2
580,cs_7,1
580,cs_8,0
580,cs_9,2
582,cs_0,1
582,cs_1,2
582,cs_10,0
582,cs_11,0
582,cs_12,2
582,cs_13,2
582,cs_14,0
582,cs_15,1
582,cs_16,0
582,cs_17,2
582,cs_18,0
582,cs_19,1
582,cs_2,1
582,cs_20,1
582,cs_21,1
582,cs_22,0
582,cs_23,1
582,cs_24,0
582,cs_25,0
582,cs_26,2
582,cs_27,1
582,cs_3,0
582,cs_4,0
582,cs_5,1
582,cs_6,2
582,cs_7,1
582,cs_8,0
582,cs_9,2
584,cs_0,1
584,cs_1,2
584,cs_10,0
584,cs_11,0
584,cs_12,2
584,cs_13,2
584,cs_14,0
584,cs_15,1
584,cs_16,0
584,cs_17,2
584,cs_18,0
584,cs_19,1
584,cs_2,1
584,cs_20,1
584,cs_21,1
584,cs_22,0
584,cs_23,1
584,cs_24,0
584,cs_25,0
584,cs_26,2
584,cs_27,1
584,cs_3,0
584,cs_4,0
584,cs_5,1
584,cs_6,2
584,cs_7,1
584,cs_8,0
584,cs_9,2
586,cs_0,1
586,cs_1,2
586,cs_10,0
586,cs_11,0
586,cs_12,2
586,cs_13,2
586,cs_14,0
586,cs_15,1
586,cs_16,0
586,cs_17,1
586,cs_18,0
586,cs_19,1
586,cs_2,1
586,cs_20,1
586,cs_21,1
586,cs_22,0
586,cs_23,1
586,cs_24,0
586,cs_25,0
586,cs_26,2
586,cs_27,2
586,cs_3,0
586,cs_4,0
586,cs_5,1
586,cs_6,2
586,cs_7,1
586,cs_8,0
586,cs_9,2
588,cs_0,1
588,cs_1,2
588,cs_10,0
588,cs_11,0
588,cs_12,1
588,cs_13,2
588,cs_14,0
588,cs_15,1
588,cs_16,0
588,cs_17,1
588,cs_18,0
588,cs_19,1
588,cs_2,1
588,cs_20,2
588,cs_21,1
588,cs_22,0
588,cs_23,1
588,cs_24,0
588,cs_25,0
588,cs_26,2
588,cs_27,2
588,cs_3,0
588,cs_4,0
588,cs_5,1
588,cs_6,2
588,cs_7,1
588,cs_8,0
588,cs_9,2
590,cs_0,1
590,cs_1,2
590,cs_10,0
590,cs_11,0
590,cs_12,1
590,cs_13,2
590,cs_14,0
590,cs_15,1
590,cs_16,0
590,cs_17,1
590,cs_18,0
590,cs_19,1
590,cs_2,1
590,cs_20,2
590,cs_21,1
590,cs_22,0
590,cs_23,1
590,cs_24,0
590,cs_25,0
590,cs_26,2
590,cs_27,2
590,cs_3,0
590,cs_4,0
590,cs_5,1
590,cs_6,2
590,cs_7,1
590,cs_8,0
590,cs_9,2
592,cs_0,1
592,cs_1,2
592,cs_10,0
592,cs_11,0
592,cs_12,1
592,cs_13,2
592,cs_14,0
592,cs_15,1
592,cs_16,0
592,cs_17,1
592,cs_18,0
592,cs_19,1
592,cs_2,1
592,cs_20,2
592,cs_21,1
592,cs_22,0
592,cs_23,1
592,cs_24,0
592,cs_25,0
592,cs_26,2
592,cs_27,2
592,cs_3,0
592,cs_4,0
592,cs_5,1
592,cs_6,2
592,cs_7,1
592,cs_8,0
592,cs_9,2
594,cs_0,1
594,cs_1,2
594,cs_10,0
594,cs_11,1
594,cs_12,1
594,cs_13,2
594,cs_14,0
594,cs_15,1
594,cs_16,0
594,cs_17,1
594,cs_18,0
594,cs_19,1
594,cs_2,1
594,cs_20,2
594,cs_21,1
594,cs_22,0
594,cs_23,1
594,cs_24,0
594,cs_25,0
594,cs_26,2
594,cs_27,2
594,cs_3,0
594,cs_4,0
594,cs_5,1
594,cs_6,2
594,cs_7,1
594,cs_8,0
594,cs_9,2
596,cs_0,1
596,cs_1,2
596,cs_10,0
596,cs_11,1
596,cs_12,1
596,cs_13,2
596,cs_14,0
596,cs_15,1
596,cs_16,0
596,cs_17,1
596,cs_18,0
596,cs_19,1
596,cs_2,1
596,cs_20,2
596,cs_21,1
596,cs_22,0
596,cs_23,1
596,cs_24,1
596,cs_25,0
596,cs_26,2
596,cs_27,2
596,cs_3,0
596,cs_4,0
596,cs_5,0
596,cs_6,2
596,cs_7,1
596,cs_8,0
596,cs_9,2
598,cs_0,1
598,cs_1,2
598,cs_10,0
598,cs_11,1
598,cs_12,1
598,cs_13,2
598,cs_14,0
598,cs_15,1
598,cs_16,0
598,cs_17,1
598,cs_18,0
598,cs_19,1
598,cs_2,1
598,cs_20,2
598,cs_21,1
598,cs_22,0
598,cs_23,1
598,cs_24,1
598,cs_25,0
598,cs_26,2
598,cs_27,2
598,cs_3,0
598,cs_4,0
598,cs_5,0
598,cs_6,2
598,cs_7,1
598,cs_8,0
598,cs_9,2
600,cs_0,1
600,cs_1,2
600,cs_10,0
600,cs_11,1
600,cs_12,1
600,cs_13,2
600,cs_14,0
600,cs_15,1
600,cs_16,0
600,cs_17,1
600,cs_18,0
600,cs_19,1
600,cs_2,1
600,cs_20,2
600,cs_21,1
600,cs_22,0
600,cs_23,1
600,cs_24,1
600,cs_25,0
600,cs_26,2
600,cs_27,2
600,cs_3,0
600,cs_4,0
600,cs_5,0
600,cs_6,2
600,cs_7,1
600,cs_8,0
600,cs_9,2
602,cs_0,1
602,cs_1,2
602,cs_10,0
602,cs_11,1
602,cs_12,1
602,cs_13,2
602,cs_14,0
602,cs_15,1
602,cs_16,0
602,cs_17,1
602,cs_18,0
602,cs_19,1
602,cs_2,1
602,cs_20,2
602,cs_21,1
602,cs_22,0
602,cs_23,1
602,cs_24,1
602,cs_25,0
602,cs_26,2
602,cs_27,2
602,cs_3,0
602,cs_4,0
602,cs_5,0
602,cs_6,2
602,cs_7,1
602,cs_8,0
602,cs_9,2
604,cs_0,1
604,cs_1,2
604,cs_10,0
604,cs_11,2
604,cs_12,1
604,cs_13,2
604,cs_14,0
604,cs_15,1
604,cs_16,0
604,cs_17,1
604,cs_18,0
604,cs_19,1
604,cs_2,1
604,cs_20,2
604,cs_21,1
604,cs_22,0
604,cs_23,1
604,cs_24,1
604,cs_25,0
604,cs_26,2
604,cs_27,2
604,cs_3,0
604,cs_4,0
604,cs_5,0
604,cs_6,2
604,cs_7,0
604,cs_8,0
604,cs_9,2
606,cs_0,1
606,cs_1,2
606,cs_10,0
606,cs_11,2
606,cs_12,1
606,cs_13,2
606,cs_14,0
606,cs_15,1
606,cs_16,0
606,cs_17,1
606,cs_18,0
606,cs_19,1
606,cs_2,1
606,cs_20,2
606,cs_21,1
606,cs_22,0
606,cs_23,1
606,cs_24,1
606,cs_25,0
606,cs_26,2
606,cs_27,2
606,cs_3,0
606,cs_4,0
606,cs_5,0
606,cs_6,2
606,cs_7,0
606,cs_8,0
606,cs_9,2
608,cs_0,1
608,cs_1,2
608,cs_10,0
608,cs_11,2
608,cs_12,1
608,cs_13,2
608,cs_14,0
608,cs_15,1
608,cs_16,0
608,cs_17,1
608,cs_18,0
608,cs_19,1
608,cs_2,1
608,cs_20,2
608,cs_21,1
608,cs_22,0
608,cs_23,1
608,cs_24,1
608,cs_25,0
608,cs_26,2
608,cs_27,2
608,cs_3,0
608,cs_4,0
608,cs_5,0
608,cs_6,2
608,cs_7,0
608,cs_8,0
608,cs_9,2
610,cs_0,1
610,cs_1,2
610,cs_10,0
610,cs_11,2
610,cs_12,1
610,cs_13,2
610,cs_14,0
610,cs_15,2
610,cs_16,0
610,cs_17,1
610,cs_18,0
610,cs_19,1
610,cs_2,0
610,cs_20,2
610,cs_21,1
610,cs_22,0
610,cs_23,1
610,cs_24,1
610,cs_25,0
610,cs_26,2
610,cs_27,2
610,cs_3,0
610,cs_4,0
610,cs_5,0
610,cs_6,2
610,cs_7,0
610,cs_8,0
610,cs_9,2
612,cs_0,1
612,cs_1,2
612,cs_10,0
612,cs_11,2
612,cs_12,1
612,cs_13,2
612,cs_14,0
612,cs_15,2
612,cs_16,0
612,cs_17,1
612,cs_18,0
612,cs_19,1
612,cs_2,0
612,cs_20,2
612,cs_21,1
612,cs_22,0
612,cs_23,2
612,cs_24,1
612,cs_25,0
612,cs_26,2
612,cs_27,2
612,cs_3,0
612,cs_4,0
612,cs_5,0
612,cs_6,1
612,cs_7,0
612,cs_8,0
612,cs_9,2
614,cs_0,1
614,cs_1,2
614,cs_10,0
614,cs_11,2
614,cs_12,1
614,cs_13,2
614,cs_14,0
614,cs_15,2
614,cs_16,0
614,cs_17,1
614,cs_18,0
614,cs_19,1
614,cs_2,0
614,cs_20,2
614,cs_21,1
614,cs_22,0
614,cs_23,2
614,cs_24,1
614,cs_25,0
614,cs_26,2
614,cs_27,2
614,cs_3,0
614,cs_4,0
614,cs_5,0
614,cs_6,1
614,cs_7,0
614,cs_8,0
614,cs_9,2
616,cs_0,1
616,cs_1,2
616,cs_10,0
616,cs_11,2
616,cs_12,1
616,cs_13,2
616,cs_14,0
616,cs_15,2
616,cs_16,0
616,cs_17,1
616,cs_18,0
616,cs_19,1
616,cs_2,0
616,cs_20,2
616,cs_21,1
616,cs_22,0
616,cs_23,2
616,cs_24,1
616,cs_25,0
616,cs_26,2
616,cs_27,2
616,cs_3,0
616,cs_4,0
616,cs_5,0
616,cs_6,1
616,cs_7,0
616,cs_8,0
616,cs_9,2
618,cs_0,1
618,cs_1,2
618,cs_10,0
618,cs_11,2
618,cs_12,1
618,cs_13,2
618,cs_14,0
618,cs_15,2
618,cs_16,0
618,cs_17,1
618,cs_18,0
618,cs_19,1
618,cs_2,0
618,cs_20,2
618,cs_21,1
618,cs_22,0
618,cs_23,2
618,cs_24,1
618,cs_25,0
618,cs_26,2
618,cs_27,2
618,cs_3,0
618,cs_4,0
618,cs_5,0
618,cs_6,1
618,cs_7,0
618,cs_8,0
618,cs_9,2
620,cs_0,1
620,cs_1,2
620,cs_10,0
620,cs_11,2
620,cs_12,1
620,cs_13,2
620,cs_14,0
620,cs_15,2
620,cs_16,0
620,cs_17,2
620,cs_18,0
620,cs_19,1
620,cs_2,0
620,cs_20,2
620,cs_21,1
620,cs_22,0
620,cs_23,2
620,cs_24,1
620,cs_25,0
620,cs_26,2
620,cs_27,2
620,cs_3,0
620,cs_4,0
620,cs_5,0
620,cs_6,1
620,cs_7,0
620,cs_8,0
620,cs_9,1
622,cs_0,1
622,cs_1,2
622,cs_10,0
622,cs_11,2
622,cs_12,1
622,cs_13,2
622,cs_14,0
622,cs_15,2
622,cs_16,0
622,cs_17,2
622,cs_18,0
622,cs_19,1
622,cs_2,0
622,cs_20,2
622,cs_21,1
622,cs_22,0
622,cs_23,2
622,cs_24,1
622,cs_25,0
622,cs_26,2
622,cs_27,2
622,cs_3,0
622,cs_4,0
622,cs_5,0
622,cs_6,1
622,cs_7,0
622,cs_8,0
622,cs_9,1
624,cs_0,1
624,cs_1,2
624,cs_10,0
624,cs_11,2
624,cs_12,2
624,cs_13,2
624,cs_14,0
624,cs_15,2
624,cs_16,0
624,cs_17,2
624,cs_18,0
624,cs_19,1
624,cs_2,0
624,cs_20,2
624,cs_21,0
624,cs_22,0
624,cs_23,2
624,cs_24,1
624,cs_25,0
624,cs_26,2
624,cs_27,2
624,cs_3,0
624,cs_4,0
624,cs_5,0
624,cs_6,1
624,cs_7,0
624,cs_8,0
624,cs_9,1
626,cs_0,1
626,cs_1,2
626,cs_10,0
626,cs_11,2
626,cs_12,2
626,cs_13,2
626,cs_14,0
626,cs_15,2
626,cs_16,0
626,cs_17,2
626,cs_18,0
626,cs_19,1
626,cs_2,0
626,cs_20,2
626,cs_21,0
626,cs_22,0
626,cs_23,2
626,cs_24,1
626,cs_25,0
626,cs_26,2
626,cs_27,2
626,cs_3,0
626,cs_4,0
626,cs_5,0
626,cs_6,1
626,cs_7,0
626,cs_8,0
626,cs_9,1
628,cs_0,1
628,cs_1,2
628,cs_10,0
628,cs_11,2
628,cs_12,2
628,cs_13,2
628,cs_14,0
628,cs_15,2
628,cs_16,0
628,cs_17,2
628,cs_18,0
628,cs_19,1
628,cs_2,0
628,cs_20,2
628,cs_21,0
628,cs_22,0
628,cs_23,2
628,cs_24,1
628,cs_25,0
628,cs_26,2
628,cs_27,2
628,cs_3,0
628,cs_4,0
628,cs_5,0
628,cs_6,1
628,cs_7,0
628,cs_8,0
628,cs_9,1
630,cs_0,1
630,cs_1,2
630,cs_10,0
630,cs_11,2
630,cs_12,2
630,cs_13,2
630,cs_14,0
630,cs_15,2
630,cs_16,1
630,cs_17,2
630,cs_18,0
630,cs_19,1
630,cs_2,0
630,cs_20,2
630,cs_21,0
630,cs_22,0
630,cs_23,2
630,cs_24,1
630,cs_25,0
630,cs_26,2
630,cs_27,1
630,cs_3,0
630,cs_4,0
630,cs_5,0
630,cs_6,1
630,cs_7,0
630,cs_8,0
630,cs_9,1
632,cs_0,1
632,cs_1,2
632,cs_10,0
632,cs_11,2
632,cs_12,2
632,cs_13,2
632,cs_14,0
632,cs_15,2
632,cs_16,1
632,cs_17,2
632,cs_18,0
632,cs_19,1
632,cs_2,0
632,cs_20,2
632,cs_21,0
632,cs_22,0
632,cs_23,2
632,cs_24,1
632,cs_25,0
632,cs_26,2
632,cs_27,1
632,cs_3,0
632,cs_4,0
632,cs_5,0
632,cs_6,0
632,cs_7,1
632,cs_8,0
632,cs_9,1
634,cs_0,1
634,cs_1,1
634,cs_10,0
634,cs_11,2
634,cs_12,2
634,cs_13,2
634,cs_14,0
634,cs_15,2
634,cs_16,1
634,cs_17,2
634,cs_18,0
634,cs_19,1
634,cs_2,0
634,cs_20,2
634,cs_21,0
634,cs_22,0
634,cs_23,2
634,cs_24,1
634,cs_25,0
634,cs_26,2
634,cs_27,1
634,cs_3,0
634,cs_4,0
634,cs_5,0
634,cs_6,0
634,cs_7,1
634,cs_8,1
634,cs_9,1
636,cs_0,1
636,cs_1,1
636,cs_10,0
636,cs_11,2
636,cs_12,2
636,cs_13,2
636,cs_14,0
636,cs_15,2
636,cs_16,1
636,cs_17,2
636,cs_18,0
636,cs_19,1
636,cs_2,0
636,cs_20,2
636,cs_21,0
636,cs_22,0
636,cs_23,2
636,cs_24,1
636,cs_25,0
636,cs_26,2
636,cs_27,1
636,cs_3,0
636,cs_4,0
636,cs_5,0
636,cs_6,0
636,cs_7,1
636,cs_8,1
636,cs_9,1
638,cs_0,1
638,cs_1,1
638,cs_10,0
638,cs_11,2
638,cs_12,2
638,cs_13,2
638,cs_14,0
638,cs_15,2
638,cs_16,1
638,cs_17,2
638,cs_18,0
638,cs_19,1
638,cs_2,0
638,cs_20,2
638,cs_21,0
638,cs_22,0
638,cs_23,2
638,cs_24,1
638,cs_25,0
638,cs_26,2
638,cs_27,1
638,cs_3,0
638,cs_4,0
638,cs_5,0
638,cs_6,0
638,cs_7,1
638,cs_8,1
638,cs_9,1
640,cs_0,1
640,cs_1,1
640,cs_10,0
640,cs_11,2
640,cs_12,2
640,cs_13,2
640,cs_14,0
640,cs_15,2
640,cs_16,1
640,cs_17,2
640,cs_18,0
640,cs_19,0
640,cs_2,0
640,cs_20,1
640,cs_21,0
640,cs_22,0
640,cs_23,2
640,cs_24,1
640,cs_25,0
640,cs_26,2
640,cs_27,2
640,cs_3,0
640,cs_4,0
640,cs_5,0
640,cs_6,0
640,cs_7,1
640,cs_8,2
640,cs_9,1
642,cs_0,1
642,cs_1,1
642,cs_10,0
642,cs_11,2
642,cs_12,2
642,cs_13,2
642,cs_14,0
642,cs_15,2
642,cs_16,1
642,cs_17,2
642,cs_18,0
642,cs_19,0
642,cs_2,0
642,cs_20,1
642,cs_21,0
642,cs_22,0
642,cs_23,1
642,cs_24,1
642,cs_25,0
642,cs_26,2
642,cs_27,2
642,cs_3,0
642,cs_4,0
642,cs_5,0
642,cs_6,1
642,cs_7,1
642,cs_8,2
642,cs_9,1
644,cs_0,1
644,cs_1,1
644,cs_10,0
644,cs_11,2
644,cs_12,2
644,cs_13,2
644,cs_14,0
644,cs_15,2
644,cs_16,1
644,cs_17,2
644,cs_18,0
644,cs_19,0
644,cs_2,0
644,cs_20,1
644,cs_21,0
644,cs_22,0
644,cs_23,1
644,cs_24,1
644,cs_25,0
644,cs_26,2
644,cs_27,2
644,cs_3,0
644,cs_4,0
644,cs_5,0
644,cs_6,1
644,cs_7,1
644,cs_8,2
644,cs_9,1
646,cs_0,1
646,cs_1,1
646,cs_10,0
646,cs_11,2
646,cs_12,2
646,cs_13,2
646,cs_14,0
646,cs_15,1
646,cs_16,1
646,cs_17,2
646,cs_18,1
646,cs_19,0
646,cs_2,0
646,cs_20,1
646,cs_21,0
646,cs_22,0
646,cs_23,1
646,cs_24,1
646,cs_25,0
646,cs_26,2
646,cs_27,2
646,cs_3,0
646,cs_4,0
646,cs_5,0
646,cs_6,1
646,cs_7,1
646,cs_8,2
646,cs_9,1
648,cs_0,1
648,cs_1,1
648,cs_10,0
648,cs_11,2
648,cs_12,2
648,cs_13,2
648,cs_14,0
648,cs_15,1
648,cs_16,1
648,cs_17,2
648,cs_18,1
648,cs_19,0
648,cs_2,0
648,cs_20,1
648,cs_21,0
648,cs_22,0
648,cs_23,1
648,cs_24,1
648,cs_25,0
648,cs_26,2
648,cs_27,2
648,cs_3,0
648,cs_4,0
648,cs_5,0
648,cs_6,1
648,cs_7,1
648,cs_8,2
648,cs_9,1
650,cs_0,1
650,cs_1,1
650,cs_10,0
650,cs_11,2
650,cs_12,2
650,cs_13,2
650,cs_14,0
650,cs_15,1
650,cs_16,1
650,cs_17,2
650,cs_18,1
650,cs_19,0
650,cs_2,0
650,cs_20,1
650,cs_21,0
650,cs_22,0
650,cs_23,1
650,cs_24,1
650,cs_25,0
650,cs_26,2
650,cs_27,2
650,cs_3,0
650,cs_4,0
650,cs_5,0
650,cs_6,1
650,cs_7,1
650,cs_8,2
650,cs_9,1
652,cs_0,1
652,cs_1,1
652,cs_10,0
652,cs_11,2
652,cs_12,2
652,cs_13,2
652,cs_14,0
652,cs_15,1
652,cs_16,1
652,cs_17,2
652,cs_18,1
652,cs_19,0
652,cs_2,0
652,cs_20,1
652,cs_21,0
652,cs_22,0
652,cs_23,1
652,cs_24,1
652,cs_25,0
652,cs_26,2
652,cs_27,2
652,cs_3,0
652,cs_4,0
652,cs_5,0
652,cs_6,1
652,cs_7,1
652,cs_8,2
652,cs_9,1
654,cs_0,0
654,cs_1,1
654,cs_10,0
654,cs_11,2
654,cs_12,2
654,cs_13,2
654,cs_14,0
654,cs_15,1
654,cs_16,1
654,cs_17,2
654,cs_18,1
654,cs_19,0
654,cs_2,0
654,cs_20,1
654,cs_21,0
654,cs_22,0
654,cs_23,2
654,cs_24,1
654,cs_25,0
654,cs_26,2
654,cs_27,2
654,cs_3,0
654,cs_4,0
654,cs_5,0
654,cs_6,1
654,cs_7,1
654,cs_8,2
654,cs_9,1
656,cs_0,0
656,cs_1,1
656,cs_10,0
656,cs_11,2
656,cs_12,2
656,cs_13,2
656,cs_14,0
656,cs_15,1
656,cs_16,1
656,cs_17,2
656,cs_18,1
656,cs_19,0
656,cs_2,0
656,cs_20,1
656,cs_21,0
656,cs_22,0
656,cs_23,2
656,cs_24,1
656,cs_25,0
656,cs_26,2
656,cs_27,2
656,cs_3,0
656,cs_4,0
656,cs_5,0
656,cs_6,1
656,cs_7,1
656,cs_8,2
656,cs_9,1
658,cs_0,0
658,cs_1,1
658,cs_10,0
658,cs_11,2
658,cs_12,2
658,cs_13,2
658,cs_14,0
658,cs_15,1
658,cs_16,1
658,cs_17,2
658,cs_18,1
658,cs_19,0
658,cs_2,0
658,cs_20,1
658,cs_21,0
658,cs_22,0
658,cs_23,2
658,cs_24,1
658,cs_25,0
658,cs_26,2
658,cs_27,2
658,cs_3,0
658,cs_4,0
658,cs_5,0
658,cs_6,1
658,cs_7,1
658,cs_8,2
658,cs_9,1
660,cs_0,0
660,cs_1,1
660,cs_10,0
660,cs_11,2
660,cs_12,2
660,cs_13,2
660,cs_14,0
660,cs_15,1
660,cs_16,1
660,cs_17,2
660,cs_18,1
660,cs_19,0
660,cs_2,0
660,cs_20,1
660,cs_21,0
660,cs_22,0
660,cs_23,2
660,cs_24,1
660,cs_25,0
660,cs_26,2
660,cs_27,2
660,cs_3,0
660,cs_4,0
660,cs_5,0
660,cs_6,1
660,cs_7,1
660,cs_8,2
660,cs_9,1
662,cs_0,0
662,cs_1,1
662,cs_10,0
662,cs_11,2
662,cs_12,1
662,cs_13,2
662,cs_14,0
662,cs_15,1
662,cs_16,1
662,cs_17,2
662,cs_18,1
662,cs_19,0
662,cs_2,0
662,cs_20,2
662,cs_21,0
662,cs_22,0
662,cs_23,2
662,cs_24,1
662,cs_25,0
662,cs_26,2
662,cs_27,2
662,cs_3,0
662,cs_4,0
662,cs_5,0
662,cs_6,1
662,cs_7,1
662,cs_8,2
662,cs_9,1
664,cs_0,0
664,cs_1,1
664,cs_10,0
664,cs_11,2
664,cs_12,1
664,cs_13,2
664,cs_14,0
664,cs_15,1
664,cs_16,1
664,cs_17,2
664,cs_18,1
664,cs_19,0
664,cs_2,0
664,cs_20,2
664,cs_21,0
664,cs_22,0
664,cs_23,2
664,cs_24,1
664,cs_25,0
664,cs_26,2
664,cs_27,2
664,cs_3,0
664,cs_4,0
664,cs_5,0
664,cs_6,1
664,cs_7,1
664,cs_8,2
664,cs_9,1
666,cs_0,0
666,cs_1,1
666,cs_10,0
666,cs_11,2
666,cs_12,1
666,cs_13,2
666,cs_14,0
666,cs_15,1
666,cs_16,1
666,cs_17,1
666,cs_18,1
666,cs_19,0
666,cs_2,0
666,cs_20,2
666,cs_21,0
666,cs_22,0
666,cs_23,2
666,cs_24,1
666,cs_25,0
666,cs_26,2
666,cs_27,2
666,cs_3,0
666,cs_4,0
666,cs_5,0
666,cs_6,1
666,cs_7,1
